100,2013,128,300,14,-1.008,30.18,111,-2.504,27.49,116.1,-1.008,30.18,76.5,-1.008,30.18,86.7,-1.008,30.18,134.4,-1.008,30.18,57.7,-1.008,30.18,75.1,-2.508,27.48,103.6,-6999,-6999,0,-6999,-6999,0
100,2013,128,400,14.02,-2,28.4,110.5,-3.004,26.59,116.2,-2,28.4,76.6,-2,28.4,86.5,-2,28.4,134.4,-2,28.4,57.6,-2,28.4,75.1,-3.5,25.7,103.9,-6999,-6999,0,-6999,-6999,0
100,2013,128,500,14.02,-2,28.4,110.5,-3.5,25.7,116.2,-2,28.4,76.6,-2,28.4,86.5,-2,28.4,134.4,-2,28.4,57.7,-2,28.4,75.1,-3.5,25.7,103.6,-6999,-6999,0,-6999,-6999,0
100,2013,128,600,14.03,-1.996,28.41,110.9,-3.492,25.71,116.2,-1.996,28.41,76.7,-1.996,28.41,86.6,-1.996,28.41,133.9,-1.996,28.41,57.8,-1.992,28.41,74.9,-3.492,25.71,103.7,-6999,-6999,0,-6999,-6999,0
100,2013,128,700,14,-1.483,29.33,111.4,-2.483,27.53,116.3,-1.479,29.34,76.5,-1.483,29.33,86.6,-1.479,29.34,96.4,-1.483,29.33,57.5,-.987,30.22,74.9,-2.483,27.53,103.2,-6999,-6999,0,-6999,-6999,0
100,2013,128,800,13.98,.5,32.9,110.9,-.504,31.09,116.4,.996,33.79,76.5,.5,32.9,86.4,.996,33.79,133.8,.5,32.9,57.2,.5,32.9,74.7,-.504,31.09,103.3,-6999,-6999,0,-6999,-6999,0
100,2013,128,900,13.98,.496,32.89,110.5,-1.004,30.19,115.8,.496,32.89,76.3,.496,32.89,85.8,.496,32.89,133.8,.496,32.89,53.9,.496,32.89,74.9,-1,30.2,103.8,-6999,-6999,0,-6999,-6999,0
100,2013,128,1000,13.97,0,32,110.5,-1.496,29.31,116,0,32,77.6,0,32,86.1,0,32,98,0,32,48,0,32,75.4,-1,30.2,103.8,-6999,-6999,0,-6999,-6999,0
100,2013,128,1100,13.97,0,32,114.3,-1.004,30.19,119.5,0,32,78.6,0,32,88.4,0,32,99.8,0,32,56,0,32,77,-1,30.2,106.4,-6999,-6999,0,-6999,-6999,0
100,2013,128,1200,13.96,.004,32.01,102.6,-1.492,29.32,119.6,.008,32.01,78.5,.004,32.01,182.8,.008,32.01,100.5,.004,32.01,55.5,.004,32.01,77.3,-.996,30.21,107.9,-6999,-6999,0,-6999,-6999,0
100,2013,128,1300,13.96,.5,32.9,117.4,-.504,31.09,122.8,.996,33.79,79.5,.5,32.9,180.4,.996,33.79,102.4,.5,32.9,220,.5,32.9,79.2,-.5,31.1,110.3,-6999,-6999,0,-6999,-6999,0
100,2013,128,1400,13.95,.508,32.91,116.8,-.987,30.22,123,.512,32.92,79.9,.508,32.91,182.8,.512,32.92,103.7,.508,32.91,52.8,.508,32.91,79.3,-.492,31.12,110.3,-6999,-6999,0,-6999,-6999,0
100,2013,128,1500,13.94,1.492,34.68,117.1,.492,32.88,235,1.992,35.59,77.7,1.492,34.68,182.8,1.987,35.58,103.9,1.492,34.68,54.6,1.492,34.68,79.7,.492,32.88,220,-6999,-6999,0,-6999,-6999,0
100,2013,128,1600,13.94,.5,32.9,117.4,-.5,31.1,119.9,.996,33.79,79.5,.5,32.9,182.8,.504,32.91,104.2,.5,32.9,54.4,.5,32.9,80.2,-.5,31.1,111.8,-6999,-6999,0,-6999,-6999,0
100,2013,128,1700,13.95,.496,32.89,121.7,-.504,31.09,126.9,.5,32.9,80.3,.496,32.89,183.2,.992,33.79,106.8,.496,32.89,54.4,.496,32.89,81.6,-.504,31.09,115.2,-6999,-6999,0,-6999,-6999,0
100,2013,128,1800,13.96,0,32,122.1,-1.004,30.19,235,.496,32.89,81.8,0,32,183.2,0,32,107.3,0,32,220,0,32,82,-1,30.2,114.8,-6999,-6999,0,-6999,-6999,0
100,2013,128,1900,13.96,0,32,122.1,-1.5,29.3,125,0,32,83,0,32,183.2,0,32,133.8,0,32,59.5,0,32,82.4,-1,30.2,116.6,-6999,-6999,0,-6999,-6999,0
100,2013,128,2000,13.96,0,32,123.6,-1.5,29.3,126.8,0,32,82.6,0,32,183.2,0,32,133.8,0,32,58,0,32,82.7,-1.004,30.19,117.2,-6999,-6999,0,-6999,-6999,0
100,2013,128,2100,13.96,-.004,31.99,126.9,-1.504,29.29,127.2,-.004,31.99,83.9,-.008,31.98,183.3,-.004,31.99,133.9,-.008,31.98,220,-.004,31.99,85.1,-1.504,29.29,121,-6999,-6999,0,-6999,-6999,0
100,2013,128,2200,13.97,-.504,31.09,131.2,-2,28.4,135.3,-.5,31.1,89.7,-1,30.2,183.6,-.5,31.1,133.9,-1,30.2,220,-.5,31.1,88.6,-2,28.4,125.1,-6999,-6999,0,-6999,-6999,0
100,2013,128,2300,13.97,-.996,30.21,133.9,-2,28.4,139.1,-.5,31.1,91.4,-.996,30.21,183.3,-.5,31.1,134.4,-1,30.2,63.3,-.5,31.1,90.8,-1.996,28.41,127.3,-6999,-6999,0,-6999,-6999,0
100,2013,128,2400,13.97,-.496,31.11,133.3,-1.996,28.41,137.6,-.496,31.11,90.9,-.496,31.11,183.2,-.496,31.11,134.3,-.992,30.21,65.6,-.496,31.11,90.4,-1.5,29.3,125.7,-6999,-6999,0,-6999,-6999,0
100,2013,129,100,13.97,0,32,132.8,-1.5,29.3,235,0,32,90.8,0,32,182.9,0,32,133.8,0,32,64.5,0,32,90.2,-1.5,29.3,126.5,-6999,-6999,0,-6999,-6999,0
100,2013,129,200,13.96,-.004,31.99,132.9,-1.5,29.3,235,0,32,90.6,-.004,31.99,182.9,0,32,133.8,-.004,31.99,64.4,0,32,90.1,-1.5,29.3,125.7,-6999,-6999,0,-6999,-6999,0
100,2013,129,300,13.97,-.5,31.1,132.9,-1.5,29.3,235,0,32,90.4,-.5,31.1,182.9,0,32,133.8,-.5,31.1,63.8,0,32,89.9,-1.5,29.3,125.7,-6999,-6999,0,-6999,-6999,0
100,2013,129,400,13.97,-.5,31.1,131.1,-1.504,29.29,235,-.004,31.99,91,-.5,31.1,183.3,-.004,31.99,133.9,-.5,31.1,68.7,-.004,31.99,90.8,-1.504,29.29,126.9,-6999,-6999,0,-6999,-6999,0
100,2013,129,500,13.96,-.504,31.09,133.5,-2,28.4,138.4,-.5,31.1,91.9,-.504,31.09,180.5,-.5,31.1,133.9,-.504,31.09,70.8,-.5,31.1,91.8,-2,28.4,127.7,-6999,-6999,0,-6999,-6999,0
100,2013,129,600,13.97,-1,30.2,134,-2.004,28.39,235,-.504,31.09,92.3,-1,30.2,103.1,-.504,31.09,134.4,-1.012,30.18,71.2,-.504,31.09,91.9,-2.004,28.39,128.2,-6999,-6999,0,-6999,-6999,0
100,2013,129,700,13.98,-1,30.2,134.8,-2.5,27.5,235,-1,30.2,94,-1,30.2,104.9,-1,30.2,134.4,-2.5,27.5,74.2,-1,30.2,93.7,-2.5,27.5,129.3,-6999,-6999,0,-6999,-6999,0
100,2013,129,800,13.98,-1,30.2,135,-2.5,27.5,138.3,-1,30.2,93.5,-1.004,30.19,106.1,-1,30.2,133.9,-2.487,27.52,71.4,-1,30.2,93.7,-2.5,27.5,129.3,-6999,-6999,0,-6999,-6999,0
100,2013,129,900,13.98,-.987,30.22,134.7,-2.487,27.52,139.6,-.987,30.22,93.7,-1.487,29.32,180.4,-.987,30.22,133.3,-.992,30.21,65.6,-.992,30.21,93.9,-2.483,27.53,129,-6999,-6999,0,-6999,-6999,0
100,2013,129,1000,13.98,.492,32.88,136.7,-1.004,30.19,140.9,.496,32.89,94.4,-.004,31.99,183.9,.496,32.89,121.2,0,32,71.6,0,32,94.4,-.504,31.09,129.4,-6999,-6999,0,-6999,-6999,0
100,2013,129,1100,13.97,-.487,31.12,136.3,-1.492,29.32,140.8,.008,32.01,94.3,-.492,31.12,184.5,.008,32.01,121.2,.004,32.01,67.3,.004,32.01,94.3,-.992,30.21,129.2,-6999,-6999,0,-6999,-6999,0
100,2013,129,1200,13.96,1.008,33.82,135.3,-.487,31.12,137.8,1.004,33.81,93.9,.508,32.91,184.1,1.008,33.82,133.3,.508,32.91,72.4,.508,32.91,93.8,.012,32.02,128.7,-6999,-6999,0,-6999,-6999,0
100,2013,129,1300,13.95,2.008,35.62,135.5,1.008,33.82,139.4,1.517,34.73,93.5,1.512,34.72,184.3,2.017,35.63,119.9,1.512,34.72,74.6,1.508,34.71,93.7,1.512,34.72,128.4,-6999,-6999,0,-6999,-6999,0
100,2013,129,1400,13.94,2.987,37.38,134.9,1.987,35.58,136.4,3.483,38.27,92.9,2.987,37.38,183.8,3.983,39.17,120.1,2.983,37.37,71.2,2.492,36.49,93.8,2.983,37.37,128.4,-6999,-6999,0,-6999,-6999,0
100,2013,129,1500,13.94,1.492,34.68,136,.492,32.88,136.2,1.496,34.69,92.5,1.492,34.68,183.9,1.992,35.59,120.2,.996,33.79,75.1,1.492,34.68,93.9,.987,33.78,128.7,-6999,-6999,0,-6999,-6999,0
100,2013,129,1600,13.94,.504,32.91,135.4,-.496,31.11,138.7,1.004,33.81,92.1,.504,32.91,183.9,1.004,33.81,119.6,.504,32.91,74.1,.504,32.91,93.7,-.496,31.11,128.9,-6999,-6999,0,-6999,-6999,0
100,2013,129,1700,13.95,1,33.8,134.9,-.004,31.99,139,1.496,34.69,91.8,.996,33.79,180.4,1.496,34.69,118.7,1,33.8,76.8,1,33.8,93.4,-.004,31.99,128.7,-6999,-6999,0,-6999,-6999,0
100,2013,129,1800,13.94,.996,33.79,135,-.504,31.09,138.9,.996,33.79,91.8,.5,32.9,183.2,1,33.8,134.3,-6999,-6999,212.3,.996,33.79,92.9,-.504,31.09,128.7,-6999,-6999,0,-6999,-6999,0
100,2013,129,1900,13.96,.496,32.89,135.1,-1,30.2,138.1,.496,32.89,91.8,.496,32.89,183.2,.992,33.79,133.8,-6999,-6999,75.4,.496,32.89,92.7,-1,30.2,128.7,-6999,-6999,0,-6999,-6999,0
100,2013,129,2000,13.96,0,32,134.8,-1.004,30.19,137.1,0,32,91.4,0,32,183.5,0,32,119.3,0,32,75.3,0,32,92,-1.004,30.19,128,-6999,-6999,0,-6999,-6999,0
100,2013,129,2100,13.96,-.004,31.99,134.9,-1.504,29.29,137.1,-.004,31.99,91.2,-.004,31.99,183.3,-.004,31.99,133.9,-.008,31.98,75.7,-.004,31.99,91.8,-1.504,29.29,127.7,-6999,-6999,0,-6999,-6999,0
100,2013,129,2200,13.96,-.504,31.09,134.5,-2.004,28.39,137.2,-.504,31.09,89.5,-.504,31.09,183,-.504,31.09,134.4,-.996,30.21,74.8,-.504,31.09,91.7,-2.004,28.39,127.8,-6999,-6999,0,-6999,-6999,0
100,2013,129,2300,13.97,-1.004,30.19,134.6,-2.504,27.49,136.8,-1.004,30.19,89.8,-1.004,30.19,183.7,-1.004,30.19,134.4,-.508,31.09,74.8,-1.004,30.19,91.4,-2.508,27.48,127.6,-6999,-6999,0,-6999,-6999,0
100,2013,129,2400,13.98,-1.508,29.29,133.3,-3.004,26.59,137,-1.508,29.29,90.4,-1.504,29.29,183.4,-1.504,29.29,134.4,-1.508,29.29,74.5,-1.508,29.29,91.5,-3.504,25.69,127.8,-6999,-6999,0,-6999,-6999,0
100,2013,130,100,13.99,-2.508,27.48,133.8,-3.512,25.68,138.4,-2.504,27.49,90.1,-2.012,28.38,183.5,-2.008,28.38,134.5,-2.508,27.48,74,-2.504,27.49,91.1,-4.004,24.79,127.8,-6999,-6999,0,-6999,-6999,0
100,2013,130,200,14.01,-3.504,25.69,133.6,-5.004,22.99,138.1,-3.004,26.59,90.1,-3.504,25.69,183.6,-3.008,26.59,134,-3.504,25.69,73.9,-3.004,26.59,91,-4.508,23.88,128,-6999,-6999,0,-6999,-6999,0
100,2013,130,300,14.03,-3.996,24.81,133.5,-5.496,22.11,137.8,-3.5,25.7,90.3,-3.996,24.81,183.5,-3.996,24.81,134.5,-3.996,24.81,73.9,-3.5,25.7,90.8,-5.496,22.11,127.9,-6999,-6999,0,-6999,-6999,0
100,2013,130,400,14.05,-3.504,25.69,133.6,-5.004,22.99,137.8,-3.5,25.7,90.3,-3.504,25.69,183.6,-3.504,25.69,134.5,-3.504,25.69,73.2,-3.5,25.7,90.4,-5.004,22.99,128,-6999,-6999,0,-6999,-6999,0
100,2013,130,500,14.06,-3.992,24.82,133.4,-5.492,22.12,137.6,-3.496,25.71,90.3,-3.992,24.82,183.4,-3.992,24.82,134.5,-3.992,24.82,72.7,-3.496,25.71,90.6,-5.492,22.12,127.8,-6999,-6999,0,-6999,-6999,0
100,2013,130,600,14.06,-3,26.6,133.4,-4.496,23.91,137.3,-2.996,26.61,90.2,-3,26.6,183.1,-2.996,26.61,133.9,-3,26.6,71.7,-2.996,26.61,90.2,-4.5,23.9,127.8,-6999,-6999,0,-6999,-6999,0
100,2013,130,700,14.06,-2.975,26.65,133.8,-3.983,24.83,137.4,-2.487,27.52,90.1,-2.983,26.63,183,-2.487,27.52,134.4,-2.979,26.64,71.4,-2.487,27.52,90.5,-4.483,23.93,127.5,-6999,-6999,0,-6999,-6999,0
100,2013,130,800,14.02,.012,32.02,135.9,-1.987,28.42,137.5,-.975,30.24,89.9,-.987,30.22,181.4,-.983,30.23,132,-.492,31.12,72.5,-.983,30.23,90.7,-2.483,27.53,127.5,-6999,-6999,0,-6999,-6999,0
100,2013,130,900,14,1.5,34.7,135.9,-.492,31.12,137.4,1.992,35.59,90.2,.504,32.91,183.1,1.004,33.81,118.6,.504,32.91,73.5,1,33.8,90.4,-.496,31.11,127.4,-6999,-6999,0,-6999,-6999,0
100,2013,130,1000,13.97,1.5,34.7,135.4,.504,32.91,138.4,1.008,33.82,90,1.004,33.81,184.1,1.504,34.71,133.8,1.004,33.81,219.9,1.004,33.81,90.6,.008,32.01,128.4,-6999,-6999,0,-6999,-6999,0
100,2013,130,1100,13.96,1.492,34.68,135.5,.987,33.78,139.8,1.987,35.58,90.4,1.492,34.68,183.7,1.992,35.59,118.7,1.492,34.68,198,1.492,34.68,91.5,.992,33.79,127.4,-6999,-6999,0,-6999,-6999,0
100,2013,130,1200,13.96,.504,32.91,134.9,-.5,31.1,136.2,.504,32.91,90.3,.5,32.9,183,1.004,33.81,119.1,-6999,-6999,200.2,.504,32.91,91.2,0,32,127.4,-6999,-6999,0,-6999,-6999,0
100,2013,130,1300,13.95,1.012,33.82,135.2,-.483,31.13,139.2,1.012,33.82,90.4,.512,32.92,182.7,1.512,34.72,118.5,-6999,-6999,200,1.008,33.82,91.6,.017,32.03,128.2,-6999,-6999,0,-6999,-6999,0
100,2013,130,1400,13.94,2.504,36.51,134.5,1.5,34.7,139.7,2.5,36.5,90.3,2.004,35.61,183.4,2.996,37.39,118.6,-6999,-6999,200,2.004,35.61,91,2,35.6,128.2,-6999,-6999,0,-6999,-6999,0
100,2013,130,1500,13.92,2.996,37.39,134.3,1.496,34.69,137.9,2.5,36.5,90.3,2.496,36.49,183.4,2.5,36.5,118.6,-6999,-6999,205.1,2.496,36.49,90.6,1.992,35.59,128.4,-6999,-6999,0,-6999,-6999,0
100,2013,130,1600,13.92,2.504,36.51,134.2,1.004,33.81,139.2,2.5,36.5,90.3,2.004,35.61,182.7,2.5,36.5,118.6,-6999,-6999,199.5,2.004,35.61,90.5,1.004,33.81,128.3,-6999,-6999,0,-6999,-6999,0
100,2013,130,1700,13.92,2.992,37.38,133.9,1.492,34.68,139.5,2.496,36.49,89.6,2.492,36.49,100.4,2.492,36.49,118.1,-6999,-6999,200.1,2.492,36.49,90.6,1.492,34.68,128.5,-6999,-6999,0,-6999,-6999,0
100,2013,130,1800,13.93,1.992,35.59,134.1,.492,32.88,139.3,1.992,35.59,90,1.496,34.69,98.8,1.496,34.69,132,-6999,-6999,200,1.496,34.69,90.6,.492,32.88,128.7,-6999,-6999,0,-6999,-6999,0
100,2013,130,1900,13.94,.992,33.79,133.8,-.508,31.09,139.2,.992,33.79,89.6,.992,33.79,100,.992,33.79,133.8,-6999,-6999,200,.992,33.79,90.2,-.504,31.09,127.6,-6999,-6999,0,-6999,-6999,0
100,2013,130,2000,13.95,0,32,133.8,-1.496,29.31,139.1,0,32,88.4,0,32,100,0,32,117.9,-6999,-6999,200,.004,32.01,90.1,-1,30.2,127.6,-6999,-6999,0,-6999,-6999,0
100,2013,130,2100,13.96,0,32,133.3,-1,30.2,138.5,0,32,89.8,0,32,181.1,.004,32.01,117.3,-6999,-6999,200,.496,32.89,90.1,-1,30.2,127.6,-6999,-6999,0,-6999,-6999,0
100,2013,130,2200,13.96,0,32,133.3,-1,30.2,138,0,32,89.8,0,32,181.4,.496,32.89,133.8,-6999,-6999,200,0,32,90.1,-1,30.2,127.2,-6999,-6999,0,-6999,-6999,0
100,2013,130,2300,13.96,0,32,132.8,-1.004,30.19,137.1,0,32,89.9,-.004,31.99,183.3,0,32,133.8,-6999,-6999,200,0,32,89.9,-1.004,30.19,127.3,-6999,-6999,0,-6999,-6999,0
100,2013,130,2400,13.96,-.004,31.99,132.9,-1.5,29.3,137.1,0,32,89.8,-.5,31.1,183.6,0,32,133.8,-6999,-6999,200,0,32,89.7,-1.5,29.3,127.3,-6999,-6999,0,-6999,-6999,0
100,2013,131,100,13.96,-.504,31.09,133,-1.504,29.29,137.1,-.004,31.99,89.5,-.504,31.09,183.6,-.008,31.98,133.9,-6999,-6999,200,-.008,31.98,89.9,-1.508,29.29,127.5,-6999,-6999,0,-6999,-6999,0
100,2013,131,200,13.97,-1,30.2,133,-2,28.4,137.1,-.5,31.1,89.4,-1,30.2,183.6,-.996,30.21,133.1,-6999,-6999,200,-.996,30.21,89.6,-2.5,27.5,127.5,-6999,-6999,0,-6999,-6999,0
100,2013,131,300,13.97,-1.004,30.19,133.1,-2.008,28.38,137.3,-.508,31.09,89.6,-1.004,30.19,183.7,-.508,31.09,116.6,-6999,-6999,200,-.508,31.09,89.6,-2.504,27.49,127.5,-6999,-6999,0,-6999,-6999,0
100,2013,131,400,13.98,-1.5,29.3,133.1,-3,26.6,137.1,-1.5,29.3,89.5,-1.5,29.3,183.7,-1.5,29.3,133.4,-6999,-6999,200,-1.5,29.3,89.6,-3,26.6,127.5,-6999,-6999,0,-6999,-6999,0
100,2013,131,500,13.98,-1.504,29.29,132.7,-3.004,26.59,137.2,-1.504,29.29,89.4,-1.504,29.29,183.4,-1.504,29.29,133.4,-6999,-6999,200,-1.504,29.29,89.5,-3.004,26.59,127.6,-6999,-6999,0,-6999,-6999,0
100,2013,131,600,14,-2,28.4,132.7,-3.496,25.71,136.9,-2,28.4,89.2,-2,28.4,183.7,-2,28.4,133.9,-6999,-6999,200,-2,28.4,89.5,-3.5,25.7,127.6,-6999,-6999,0,-6999,-6999,0
100,2013,131,700,14,-1.975,28.44,132.6,-2.983,26.63,137.1,-1.983,28.43,89.1,-1.983,28.43,183.9,-1.983,28.43,116.9,-6999,-6999,69.5,-1.979,28.44,89.5,-3.483,25.73,127.3,-6999,-6999,0,-6999,-6999,0
100,2013,131,800,13.98,1.017,33.83,132.2,-.987,30.22,137.5,.029,32.05,89,.012,32.02,184.4,.012,32.02,133.3,-6999,-6999,213.1,.512,32.92,89.4,-1.483,29.33,127,-6999,-6999,0,-6999,-6999,0
100,2013,131,900,13.96,3.021,37.44,131.7,.55,32.99,137.8,3.512,38.32,89.1,1.521,34.74,184.3,1.546,34.78,116.8,-6999,-6999,198.7,2.017,35.63,89.3,.542,32.97,126.5,-6999,-6999,0,-6999,-6999,0
100,2013,131,1000,13.92,5.504,41.91,131.6,6.512,43.72,135.8,5.025,41.04,88.7,4.012,39.22,184.5,7.02,44.63,115.9,-6999,-6999,200.1,4.008,39.21,89.3,5.508,41.91,126.3,-6999,-6999,0,-6999,-6999,0
100,2013,131,1100,13.84,6.021,42.84,131.6,8,46.4,135.3,8.01,46.41,88.5,5.525,41.94,184.8,9,48.19,115.4,-6999,-6999,200,5.029,41.05,88.8,6.542,43.78,124.8,-6999,-6999,0,-6999,-6999,0
100,2013,131,1200,13.82,8.5,47.3,129.8,7.99,46.38,135.2,8.99,48.19,88.5,8.5,47.29,184.5,8.5,47.3,114,-6999,-6999,200,8.5,47.3,87.8,11.47,52.66,123.2,-6999,-6999,0,-6999,-6999,0
100,2013,131,1300,13.82,8.52,47.34,129.2,7.02,44.64,134.7,8.02,46.44,88.2,8.02,46.43,183.8,8.52,47.33,112.4,-6999,-6999,200,8.51,47.32,86.7,8.51,47.32,123,-6999,-6999,0,-6999,-6999,0
100,2013,131,1400,13.84,11.47,52.65,128.8,9.47,49.06,133.8,10.47,50.85,87.5,9.98,49.96,184.4,10.47,50.85,111.7,-6999,-6999,200,9.97,49.95,86.5,9.97,49.95,121.7,-6999,-6999,0,-6999,-6999,0
100,2013,131,1500,13.83,7.95,46.32,128.1,6.454,43.62,132.6,7.46,45.42,87.3,7.46,45.42,184.7,7.45,45.42,110.8,-6999,-6999,200,6.962,44.53,86,6.95,44.51,122.1,-6999,-6999,0,-6999,-6999,0
100,2013,131,1600,13.84,2.533,36.56,128.4,1.033,33.86,133.8,2.533,36.56,87.2,2.529,36.55,184.8,2.033,35.66,110.4,-6999,-6999,200,2.529,36.55,85.6,1.033,33.86,121.5,-6999,-6999,0,-6999,-6999,0
100,2013,131,1700,13.86,6.5,43.7,128.4,5,41,133,6.5,43.7,86.8,6,42.8,184.8,6,42.8,110.1,-6999,-6999,200,6,42.8,85.1,5,41,121.4,-6999,-6999,0,-6999,-6999,0
100,2013,131,1800,13.85,6.475,43.66,127.9,4.975,40.95,132.2,6.475,43.66,86.3,5.979,42.76,184.7,5.975,42.75,109.3,-6999,-6999,200,5.975,42.75,85.1,4.975,40.95,120.9,-6999,-6999,0,-6999,-6999,0
100,2013,131,1900,13.87,3.483,38.27,128,1.983,35.57,132.1,3.483,38.27,86.6,3.483,38.27,184.1,2.987,37.38,133.8,-6999,-6999,200,2.987,37.38,84.7,1.983,35.57,120.6,-6999,-6999,0,-6999,-6999,0
100,2013,131,2000,13.9,1.492,34.68,127.7,-.008,31.98,132,1.492,34.68,86.3,1.492,34.68,184.2,1.492,34.68,109,-6999,-6999,200,1.492,34.68,84.5,-.008,31.98,120.8,-6999,-6999,0,-6999,-6999,0
100,2013,131,2100,13.93,.496,32.89,127.3,-1.004,30.19,131.9,.496,32.89,86.1,.496,32.89,184.3,.496,32.89,134.3,-6999,-6999,200,.496,32.89,84.4,-1.004,30.19,119.9,-6999,-6999,0,-6999,-6999,0
100,2013,131,2200,13.94,-.004,31.99,127.4,-1.5,29.3,131.7,-.004,31.99,86.2,-.004,31.99,184.3,-.004,31.99,134.4,-6999,-6999,200,0,32,84.4,-1.5,29.3,119.9,-6999,-6999,0,-6999,-6999,0
100,2013,131,2300,13.96,-.483,31.13,127,-1.492,29.32,131.5,-.487,31.12,86,-.487,31.12,184.2,-.487,31.12,133.8,-6999,-6999,200,.012,32.02,84.3,-1.487,29.32,120.6,-6999,-6999,0,-6999,-6999,0
100,2013,131,2400,13.95,1.508,34.71,127.3,-.487,31.12,131.6,1.012,33.82,85.9,1.012,33.82,183.7,1.012,33.82,131.9,-6999,-6999,200,1.512,34.72,84.1,.017,32.03,120.3,-6999,-6999,0,-6999,-6999,0
100,2013,132,100,13.94,2.5,36.5,126.8,1,33.8,131.1,2.5,36.5,85.8,2.5,36.5,184.1,2.5,36.5,108.3,-6999,-6999,200,2.996,37.39,84,1.992,35.59,119.4,-6999,-6999,0,-6999,-6999,0
100,2013,132,200,13.93,2.5,36.5,126.8,1,33.8,131.3,2.5,36.5,85.6,2.5,36.5,184.1,2.496,36.49,108.4,-6999,-6999,200,2.496,36.49,84.1,1,33.8,119.6,-6999,-6999,0,-6999,-6999,0
100,2013,132,300,13.93,2.487,36.48,126.6,.987,33.78,131,2.487,36.48,85.8,2.487,36.48,183.9,1.992,35.59,108,-6999,-6999,200,1.992,35.59,83.9,.987,33.78,119.5,-6999,-6999,0,-6999,-6999,0
100,2013,132,400,13.94,1,33.8,126.6,-.5,31.1,130.9,1,33.8,85.5,.996,33.79,183.9,.996,33.79,108.1,-6999,-6999,200,1.004,33.81,83.8,-.496,31.11,119.4,-6999,-6999,0,-6999,-6999,0
100,2013,132,500,13.94,1.008,33.82,126.4,-.492,31.12,131,1.008,33.82,85.5,.512,32.92,183.8,.508,32.91,131.7,-6999,-6999,200,1.508,34.71,83.7,.008,32.01,119.3,-6999,-6999,0,-6999,-6999,0
