100,2013,64,1500,13.96,.996,33.79,66.5,-.504,31.09,72.3,.996,33.79,50.5,.496,32.89,181.4,1.487,34.68,60.8,1.492,34.68,33.1,.996,33.79,44.4,-.008,31.98,67.9,-6999,-6999,0,-6999,-6999,0
100,2013,64,1600,13.98,.492,32.88,66.8,-1.008,30.18,72.2,.492,32.88,50.6,-.004,31.99,182.9,-.004,31.99,60.3,.487,32.88,33.7,.487,32.88,44.3,-1.012,30.18,67.9,-6999,-6999,0,-6999,-6999,0
100,2013,64,1700,14.01,-.504,31.09,212.6,-2.008,28.38,72.2,-.508,31.09,50.5,-.508,31.09,183.4,-.508,31.09,60.5,-1.004,30.19,34.2,-1.004,30.19,44.2,-2.504,27.49,67.8,-6999,-6999,0,-6999,-6999,0
100,2013,64,1800,14.03,-1.021,30.16,66,-3.017,26.57,72,-1.512,29.28,50.2,-1.517,29.27,183.5,-1.517,29.27,60.2,-1.517,29.27,33.4,-1.517,29.27,44,-3.017,26.57,67.1,-6999,-6999,0,-6999,-6999,0
100,2013,64,1900,14.06,-3.512,25.68,66,-5.012,22.98,72,-3.017,26.57,50.2,-3.512,25.68,183.6,-3.517,25.67,131.8,-3.512,25.68,32.7,-3.512,25.68,44.1,-5.017,22.97,67.3,-6999,-6999,0,-6999,-6999,0
100,2013,64,2000,14.1,-5.017,22.97,65.8,-6.517,20.27,71.9,-5.017,22.97,50.4,-5.017,22.97,183.5,-5.517,22.07,133.7,-5.017,22.97,30.1,-5.017,22.97,44.1,-7.02,19.37,67.9,-6999,-6999,0,-6999,-6999,0
100,2013,64,2100,14.14,-7.01,19.38,65.6,-8.51,16.68,71.7,-7.01,19.38,50.2,-7.01,19.38,182.2,-7.51,18.48,124,-7.01,19.38,30.7,-7.01,19.38,43.8,-9.01,15.78,68,-6999,-6999,0,-6999,-6999,0
100,2013,64,2200,14.19,-8.51,16.68,65.8,-10.01,13.98,71.6,-8.51,16.68,50.2,-8.51,16.68,56.3,-9.01,15.79,59.8,-8.51,16.68,30.1,-8.51,16.68,43.9,-10.51,13.08,67.8,-6999,-6999,0,-6999,-6999,0
100,2013,64,2300,14.23,-10.01,13.98,66.1,-11.51,11.29,71.6,-10.01,13.98,50.1,-10.01,13.98,182.2,-10.01,13.98,60.1,-10.01,13.98,29.9,-10,13.99,43.7,-11.51,11.29,67.2,-6999,-6999,0,-6999,-6999,0
100,2013,64,2400,14.27,-11,12.19,66.3,-12.5,9.49,71.6,-11,12.2,49.9,-11.5,11.31,181.5,-11.5,11.3,59.6,-11,12.19,29.8,-10.51,13.08,43.8,-12.5,9.49,67.1,-6999,-6999,0,-6999,-6999,0
100,2013,65,100,14.29,-11.5,11.3,65.8,-13,8.6,71.5,-11,12.19,49.9,-11.01,12.18,56.3,-11.5,11.29,59.7,-11.5,11.3,29.4,-11.5,11.3,43.8,-13,8.6,67.1,-6999,-6999,0,-6999,-6999,0
100,2013,65,200,14.31,-11.47,11.36,65.3,-12.97,8.65,71.5,-11.47,11.35,50,-11.97,10.46,56.5,-11.97,10.46,123.6,-11.46,11.37,30.9,-11.47,11.35,43.8,-12.97,8.65,67.7,-6999,-6999,0,-6999,-6999,0
100,2013,65,300,14.23,-7.47,18.55,65.3,-9.47,14.96,71.2,-7.97,17.66,49.8,-7.97,17.65,56.6,-7.97,17.65,59.8,-6.979,19.44,32,-8.47,16.76,43.6,-9.47,14.95,67,-6999,-6999,0,-6999,-6999,0
100,2013,65,400,14.17,-3.992,24.82,212.2,-5.492,22.12,71.4,-3.992,24.82,49.8,-4.492,23.91,56.9,-4.492,23.91,59.6,-4.487,23.92,31.9,-4.487,23.92,43.8,-5.987,21.22,66.6,-6999,-6999,0,-6999,-6999,0
100,2013,65,500,14.14,-3.004,26.59,211.7,-4.504,23.89,71.2,-3.004,26.59,49.7,-3.5,25.7,56.1,-3.504,25.69,59.2,-3.008,26.59,31.5,-3.004,26.59,43.3,-4.504,23.89,66.8,-6999,-6999,0,-6999,-6999,0
100,2013,65,600,14.14,-3.521,25.66,65.5,-5.021,22.96,70.9,-3.521,25.66,49.8,-3.521,25.66,56.5,-4.017,24.77,132.4,-4.017,24.77,31.6,-3.521,25.66,43.3,-5.021,22.96,67.1,-6999,-6999,0,-6999,-6999,0
100,2013,65,700,14.14,-6.008,21.18,65.3,-7.51,18.48,71.1,-6.008,21.18,49.6,-6.012,21.18,56.7,-6.012,21.18,123.6,-6.008,21.18,31.7,-6.008,21.18,43.4,-7.51,18.48,67,-6999,-6999,0,-6999,-6999,0
