100,2012,313,1400,13.75,7.49,45.49,7.9,5.992,42.78,9,7.49,45.49,-1.3,6.996,44.59,6.1,7.49,45.49,.8,7.49,45.49,2.1,7,44.6,-1.4,6.496,43.69,2.7,-6999,-6999,0,-6999,-6999,0
100,2012,313,1500,13.77,6.492,43.69,8.3,4.992,40.99,9.2,6.492,43.69,-.9,6.492,43.69,6.8,6.492,43.69,.6,6.492,43.69,.8,6.987,44.58,-1.2,5.987,42.78,3.3,-6999,-6999,0,-6999,-6999,0
100,2012,313,1600,13.79,5.479,41.86,7.5,3.979,39.16,9.1,5.479,41.86,-1.7,5.479,41.86,5.8,5.479,41.86,.9,5.479,41.86,1.1,5.479,41.86,-1.3,4.475,40.06,2.9,-6999,-6999,0,-6999,-6999,0
100,2012,313,1700,13.83,2.979,37.36,8.1,1.479,34.66,9.3,2.979,37.36,-1.6,2.979,37.36,6,2.979,37.36,133.3,2.979,37.36,1.6,2.983,37.37,-1,1.483,34.67,3.2,-6999,-6999,0,-6999,-6999,0
100,2012,313,1800,13.88,.483,32.87,8,-1.012,30.18,9,.487,32.88,-1.7,.487,32.88,5.9,.487,32.88,.6,.487,32.88,1.6,.983,33.77,-.9,-.517,31.07,2.8,-6999,-6999,0,-6999,-6999,0
100,2012,313,1900,13.94,-1.504,29.29,7.7,-2.508,27.48,9.3,-1.008,30.18,-1.4,-1.008,30.18,5.9,-1.008,30.18,.9,-1.008,30.18,1.3,-1.004,30.19,-1,-2.504,27.49,3,-6999,-6999,0,-6999,-6999,0
100,2012,313,2000,13.98,-1.996,28.41,8,-3.496,25.71,9.1,-1.996,28.41,-2,-2,28.4,6.1,-1.996,28.41,.8,-2,28.4,2.1,-1.496,29.31,-.9,-2.996,26.61,2.8,-6999,-6999,0,-6999,-6999,0
100,2012,313,2100,14.01,-1.504,29.29,7.7,-3.004,26.59,9.5,-1.504,29.29,-2,-2,28.4,5.4,-1.504,29.29,.9,-2,28.4,2.3,-1.004,30.19,-.9,-2.504,27.49,3,-6999,-6999,0,-6999,-6999,0
100,2012,313,2200,14.02,-2.004,28.39,7.9,-3.5,25.7,9.3,-2.004,28.39,-2.1,-2.004,28.39,5.3,-2.004,28.39,1,-2.004,28.39,2.6,-1.504,29.29,-.9,-3.004,26.59,2.9,-6999,-6999,0,-6999,-6999,0
100,2012,313,2300,14.04,-2.496,27.51,7.7,-3.5,25.7,9.3,-2.496,27.51,-1.8,-2.496,27.51,5.1,-2.496,27.51,.9,-2.496,27.51,2.6,-1.996,28.41,-.9,-3.5,25.7,3.2,-6999,-6999,0,-6999,-6999,0
100,2012,313,2400,14.04,-1.992,28.41,7.8,-3.492,25.71,9.4,-1.992,28.41,-2.2,-1.992,28.41,4.9,-1.992,28.41,.6,-1.992,28.41,1.6,-1.492,29.32,-1,-3.492,25.71,2.8,-6999,-6999,0,-6999,-6999,0
100,2012,314,100,14.03,-1.004,30.19,8,-2.504,27.49,9.2,-1.004,30.19,-2.2,-1.004,30.19,4.5,-1.004,30.19,.8,-1.004,30.19,1.9,-.508,31.09,-.9,-2.504,27.49,3,-6999,-6999,0,-6999,-6999,0
100,2012,314,200,14.02,-1.492,29.32,7.6,-2.992,26.62,9.3,-1.496,29.31,-2.2,-1.496,29.31,4.1,-1.496,29.31,.6,-1.492,29.32,1.4,-1.492,29.32,-1,-2.992,26.62,2.6,-6999,-6999,0,-6999,-6999,0
100,2012,314,300,14.02,-.5,31.1,8,-2,28.4,9.5,-.996,30.21,-.9,-.996,30.21,5.6,-.996,30.21,133.9,-.5,31.1,.9,-.5,31.1,-.9,-1.996,28.41,2.4,-6999,-6999,0,-6999,-6999,0
100,2012,314,400,14,-.483,31.13,211.4,-1.983,28.43,9.2,-.483,31.13,-.9,-.487,31.12,4.6,-.487,31.12,133,-.483,31.13,-1.4,-.483,31.13,-.8,-1.483,29.33,3.3,-6999,-6999,0,-6999,-6999,0
