100,2013,142,300,14,-.5,31.1,79.1,-2,28.4,85.9,-.5,31.1,48.8,-.5,31.1,183.6,-.5,31.1,58,-1,30.2,21.6,-.5,31.1,39.8,-1.996,28.41,73.7,-6999,-6999,0,-6999,-6999,0
100,2013,142,400,14,-.5,31.1,79.1,-2,28.4,85.9,-.5,31.1,48.6,-.504,31.09,183.6,-.5,31.1,58,-.996,30.21,21.7,-.5,31.1,39.7,-1.504,29.29,73.8,-6999,-6999,0,-6999,-6999,0
100,2013,142,500,14,-.508,31.09,79.4,-2.008,28.38,86.1,-.508,31.09,48.7,-1.004,30.19,183.7,-.508,31.09,58.2,-.508,31.09,21.8,-.508,31.09,39.7,-2.008,28.38,72.9,-6999,-6999,0,-6999,-6999,0
100,2013,142,600,14.01,-1.483,29.33,79.2,-2.979,26.64,85.9,-1.483,29.33,48.7,-1.483,29.33,183.5,-1.483,29.33,133.8,-1.483,29.33,22.1,-1.483,29.33,39.8,-2.983,26.63,73.5,-6999,-6999,0,-6999,-6999,0
100,2013,142,700,13.95,.542,32.97,79.3,-.458,31.18,85.6,.537,32.97,48.7,.537,32.97,184.2,.537,32.97,58,.546,32.98,22.7,.537,32.97,39.9,-.954,30.28,73.1,-6999,-6999,0,-6999,-6999,0
100,2013,142,800,13.86,5.55,41.99,77.5,4.517,40.13,86,5.033,41.06,48.1,5.021,41.04,184.4,5.021,41.04,58.4,6.017,42.83,23.9,5.029,41.05,39.3,4.517,40.13,73.6,-6999,-6999,0,-6999,-6999,0
100,2013,142,900,13.77,11.5,52.69,78.1,6.529,43.75,83.1,9.01,48.22,47.2,7.52,45.54,184.5,7.53,45.56,57.3,8.02,46.43,21.3,8.51,47.32,38.6,6.533,43.76,71.3,-6999,-6999,0,-6999,-6999,0
100,2013,142,1000,13.72,10.99,51.78,77.4,10,50,84.1,10.5,50.89,47.4,10,50,184.2,11.49,52.69,57.5,10,50.01,21,10,50,39.5,10.49,50.88,72.7,-6999,-6999,0,-6999,-6999,0
100,2013,142,1100,13.63,10.01,50.02,77,10,50.01,81.7,10.01,50.02,46.1,10.01,50.01,184.6,10.5,50.91,57.7,10.51,50.91,20.3,10,50.01,38.5,9.52,49.13,71,-6999,-6999,0,-6999,-6999,0
100,2013,142,1200,13.61,11.5,52.69,77.1,10.49,50.88,82.3,11.49,52.69,46.8,11,51.79,184.4,11,51.8,57.7,11.49,52.68,18.6,10.5,50.9,38.4,11.49,52.69,71.3,-6999,-6999,0,-6999,-6999,0
100,2013,142,1300,13.62,11.02,51.83,76.5,9.52,49.13,82.4,10.52,50.93,46.6,10.52,50.93,184.7,11.02,51.83,56,10.02,50.04,21.5,10.51,50.92,38.4,10.51,50.91,71,-6999,-6999,0,-6999,-6999,0
100,2013,142,1400,13.62,12.98,55.36,76.4,11.48,52.66,81.8,12.48,54.47,46.6,12.48,54.46,184.8,12.97,55.35,55.2,12.48,54.47,21,11.98,53.57,37.3,11.48,52.66,70.8,-6999,-6999,0,-6999,-6999,0
100,2013,142,1500,13.61,10.5,50.9,75.9,9,48.19,82.4,10.5,50.89,46.9,10,50,184.8,10,49.99,55.3,10.5,50.89,19.1,10,49.99,37.3,9,48.2,71.3,-6999,-6999,0,-6999,-6999,0
100,2013,142,1600,13.65,10.49,50.88,75.3,8.49,47.28,82,9.99,49.99,45.6,9.99,49.99,184.9,9.49,49.09,55,9.99,49.99,19.1,9.49,49.09,37.5,8.99,48.18,69.7,-6999,-6999,0,-6999,-6999,0
100,2013,142,1700,13.67,8.99,48.19,75.6,7.49,45.49,81.4,8.99,48.19,45.7,8.99,48.19,185,8.49,47.28,54.7,8.99,48.19,19.8,8.49,47.28,37.2,7.49,45.49,69.7,-6999,-6999,0,-6999,-6999,0
100,2013,142,1800,13.7,8,46.39,75.3,6.496,43.69,80.3,8,46.39,45.1,8,46.39,185,7.5,45.49,54.8,8,46.39,18.4,7.5,45.49,37,6.496,43.69,69.8,-6999,-6999,0,-6999,-6999,0
100,2013,142,1900,13.73,7.49,45.48,75.5,5.987,42.78,81.2,7.49,45.48,45.2,7.49,45.48,184.8,6.992,44.59,54.1,7.49,45.48,17.9,6.992,44.59,37.1,5.992,42.78,70.1,-6999,-6999,0,-6999,-6999,0
100,2013,142,2000,13.76,5.967,42.74,75.4,4.467,40.04,81.5,5.967,42.74,45,5.967,42.74,184.8,5.967,42.74,54.9,5.967,42.74,16.1,5.971,42.75,37.3,4.967,40.94,69.3,-6999,-6999,0,-6999,-6999,0
100,2013,142,2100,13.84,2.004,35.61,75.8,.504,32.91,80,2.004,35.61,45.2,2.004,35.61,184.7,2.004,35.61,133.7,2.004,35.61,15.9,2.5,36.5,37.3,1,33.8,69.3,-6999,-6999,0,-6999,-6999,0
100,2013,142,2200,13.86,2.492,36.49,75.6,.996,33.79,80.7,2.496,36.49,45.2,2.492,36.49,184.8,2.492,36.49,134.3,2.492,36.49,16.6,2.492,36.49,37.4,.996,33.79,69.5,-6999,-6999,0,-6999,-6999,0
100,2013,142,2300,13.9,1.504,34.71,75.4,.5,32.9,80.8,2,35.6,45.2,1.504,34.71,184.8,1.504,34.71,123.3,1.504,34.71,15.4,1.504,34.71,37.2,.5,32.9,69.5,-6999,-6999,0,-6999,-6999,0
100,2013,142,2400,13.92,1.996,35.59,75.6,.496,32.89,80.6,1.996,35.59,45.4,1.996,35.59,184.8,1.996,35.59,123.3,1.996,35.59,15.2,1.996,35.59,37.4,.496,32.89,69.6,-6999,-6999,0,-6999,-6999,0
100,2013,143,100,13.92,1.508,34.71,75.3,.008,32.01,80.8,1.504,34.71,45.4,1.504,34.71,184.8,1.504,34.71,54.4,1.504,34.71,15.9,1.504,34.71,37.2,.008,32.01,69.3,-6999,-6999,0,-6999,-6999,0
100,2013,143,200,13.92,2.5,36.5,75.3,1,33.8,80.8,2.004,35.61,44.9,2,35.6,185.1,2,35.6,133.3,2.004,35.61,18.9,2.004,35.61,37.1,1,33.8,69.6,-6999,-6999,0,-6999,-6999,0
100,2013,143,300,13.92,2.496,36.49,75.4,.996,33.79,80.8,2.496,36.49,44.6,2,35.6,184.8,2,35.6,54.4,2.496,36.49,18.6,2.496,36.49,37.2,.996,33.79,69.8,-6999,-6999,0,-6999,-6999,0
100,2013,143,400,13.92,1.996,35.59,75.6,.5,32.9,79.5,1.996,35.59,44.4,1.996,35.59,184.8,1.996,35.59,54.5,1.996,35.59,18.4,1.996,35.59,37.4,.5,32.9,69.5,-6999,-6999,0,-6999,-6999,0
100,2013,143,500,13.92,1.5,34.7,75.6,.5,32.9,78.7,1.5,34.7,45,1.5,34.7,184.8,1.5,34.7,54.5,1.5,34.7,18.1,1.5,34.7,37.2,.5,32.9,69.5,-6999,-6999,0,-6999,-6999,0
100,2013,143,600,13.92,1.504,34.71,75.1,.5,32.9,78.7,1.5,34.7,45,1.5,34.7,184.4,1.5,34.7,54.5,1.504,34.71,17.9,1.5,34.7,37.2,.5,32.9,69.5,-6999,-6999,0,-6999,-6999,0
100,2013,143,700,13.92,2.017,35.63,75.3,.521,32.94,78.4,1.517,34.73,44.9,1.517,34.73,47.4,1.517,34.73,54.1,2.017,35.63,16.5,1.512,34.72,37.2,.512,32.92,70.6,-6999,-6999,0,-6999,-6999,0
100,2013,143,800,13.88,4.012,39.22,214.1,3.008,37.41,80.9,3.517,38.33,45.2,3.512,38.32,184.8,3.512,38.32,53.8,4.008,39.21,16.5,3.012,37.42,36.6,2.012,35.62,69,-6999,-6999,0,-6999,-6999,0
100,2013,143,900,13.84,5.529,41.95,74.8,4.046,39.28,78.1,5.529,41.95,44.3,5.025,41.04,184.6,5.042,41.07,53.7,5.025,41.04,16.3,4.529,40.15,36.3,3.546,38.38,69,-6999,-6999,0,-6999,-6999,0
100,2013,143,1000,13.71,9.01,48.22,73.5,9.52,49.13,78.8,9,48.21,44,8.01,46.42,184.5,10.02,50.03,51.6,8.02,46.44,15.6,8.01,46.41,35.5,9,48.21,68.8,-6999,-6999,0,-6999,-6999,0
100,2013,143,1100,13.59,10,50.01,74.4,11.5,52.69,78.3,9.52,49.14,43,9.51,49.12,184.4,11.99,53.59,50.7,10.51,50.91,15.2,9.02,48.24,35.4,9.52,49.15,67.7,-6999,-6999,0,-6999,-6999,0
100,2013,143,1200,13.56,10.51,50.91,72.7,10.99,51.78,78.1,11.99,53.59,43,11,51.81,184.4,11.01,51.81,50.4,11.49,52.69,15.2,11.5,52.7,33.6,12.49,54.48,65.7,-6999,-6999,0,-6999,-6999,0
100,2013,143,1300,13.58,11.51,52.72,72.8,10,50.01,78,11,51.81,42.5,11.5,52.71,184.3,12,53.6,49.1,10.51,50.91,14.2,11.5,52.7,33.7,11,51.8,65.7,-6999,-6999,0,-6999,-6999,0
100,2013,143,1400,13.61,12.47,54.45,72.5,10.47,50.85,77,11.48,52.66,42,11.97,53.55,184.5,11.97,53.56,48.8,11.47,52.66,12.8,11.48,52.66,33.3,10.97,51.75,65,-6999,-6999,0,-6999,-6999,0
100,2013,143,1500,13.63,9,48.19,72.1,7.5,45.49,75.6,9,48.19,40.8,8.5,47.3,183.8,8.99,48.19,48.5,8.5,47.3,14.5,8.99,48.19,33.6,7.99,46.38,65.3,-6999,-6999,0,-6999,-6999,0
100,2013,143,1600,13.67,8.5,47.29,71.9,6.996,44.59,77.3,8.5,47.29,40,8.5,47.29,184.3,8,46.4,48.5,8.5,47.29,11.9,8,46.39,33,7,44.6,65.3,-6999,-6999,0,-6999,-6999,0
100,2013,143,1700,13.69,7.99,46.38,71.7,6.492,43.69,76.6,7.99,46.38,41.2,7.99,46.38,184.4,7.99,46.38,48.9,7.99,46.38,13.2,7.49,45.49,30.8,6.987,44.58,65.4,-6999,-6999,0,-6999,-6999,0
100,2013,143,1800,13.73,6.496,43.69,71.5,5.492,41.88,76.9,6.496,43.69,40.8,6.496,43.69,184.1,6.496,43.69,47.9,6.496,43.69,12.1,6.492,43.69,31.2,5.492,41.88,64.3,-6999,-6999,0,-6999,-6999,0
100,2013,143,1900,13.75,5.996,42.79,71.6,4.492,40.09,76.7,5.992,42.78,40.4,5.992,42.78,184.2,5.992,42.78,48.1,5.992,42.78,11.4,5.492,41.88,31.9,4.492,40.09,64.5,-6999,-6999,0,-6999,-6999,0
100,2013,143,2000,13.78,5.483,41.87,71.2,3.487,38.28,76.7,4.987,40.98,40.4,4.983,40.97,184.3,4.983,40.97,121.8,4.983,40.97,11.5,4.487,40.08,31.3,3.487,38.28,64.9,-6999,-6999,0,-6999,-6999,0
100,2013,143,2100,13.82,3.492,38.29,71.2,1.992,35.59,77,3.487,38.28,40.5,2.992,37.38,183.8,2.992,37.38,133.8,2.992,37.38,12.1,2.996,37.39,31.5,1.992,35.59,65.2,-6999,-6999,0,-6999,-6999,0
100,2013,143,2200,13.87,2.487,36.48,71.7,.987,33.78,77,1.992,35.59,40.6,1.992,35.59,183.9,1.992,35.59,48.1,1.992,35.59,12,2.487,36.48,31.7,.987,33.78,65.1,-6999,-6999,0,-6999,-6999,0
100,2013,143,2300,13.9,1.004,33.81,71.5,-.496,31.11,77,1,33.8,40.7,1,33.8,183.9,1,33.8,133,1,33.8,12,1.004,33.81,31.7,-.496,31.11,65,-6999,-6999,0,-6999,-6999,0
100,2013,143,2400,13.92,1.487,34.68,71.5,-.008,31.98,76.9,.996,33.79,40.4,.992,33.79,183.9,.992,33.79,133.8,.992,33.79,12.1,1.487,34.68,31.6,-.008,31.98,65.2,-6999,-6999,0,-6999,-6999,0
100,2013,144,100,13.95,-.004,31.99,71.6,-1.008,30.18,77,.492,32.88,40.6,-.004,31.99,183.9,-.004,31.99,133.9,-.004,31.99,12,-.004,31.99,31.5,-1.008,30.18,65.2,-6999,-6999,0,-6999,-6999,0
100,2013,144,200,13.97,-.504,31.09,71.3,-2.004,28.39,77,-.504,31.09,40.6,-.504,31.09,184,-.504,31.09,133.9,-.5,31.1,11.8,-.504,31.09,31.6,-2.004,28.39,65.1,-6999,-6999,0,-6999,-6999,0
100,2013,144,300,13.99,-1.004,30.19,71.4,-2.5,27.5,76.8,-1,30.2,40.4,-1,30.2,184,-1,30.2,133.9,-.521,31.06,12.6,-1,30.2,31.6,-2.5,27.5,65.3,-6999,-6999,0,-6999,-6999,0
100,2013,144,400,14,-1.496,29.31,71.3,-2.5,27.5,77,-1,30.2,40.6,-1,30.2,184.3,-1,30.2,133.9,-2.979,26.64,11.7,-.996,30.21,31.5,-2.496,27.51,65.2,-6999,-6999,0,-6999,-6999,0
100,2013,144,500,14.01,-.987,30.22,71.3,-2.487,27.52,76.8,-.992,30.21,40.6,-.992,30.21,184.3,-.992,30.21,134.3,-.496,31.11,11.6,-.496,31.11,31.8,-1.996,28.41,65.1,-6999,-6999,0,-6999,-6999,0
100,2013,144,600,13.98,.521,32.94,71.4,-.983,30.23,77,.021,32.04,40.2,.021,32.04,184.4,.017,32.03,47.9,.025,32.04,11.8,.021,32.04,31.5,-1.475,29.35,65.1,-6999,-6999,0,-6999,-6999,0
100,2013,144,700,13.9,3.033,37.46,213.5,1.037,33.87,76.9,2.533,36.56,40.2,2.533,36.56,184.4,2.037,35.67,47.8,3.037,37.47,13.3,2.537,36.57,31.4,1.533,34.76,64.1,-6999,-6999,0,-6999,-6999,0
100,2013,144,800,13.83,7.04,44.68,70.7,5.521,41.94,76.2,6.525,43.75,40.3,6.521,43.74,184.3,6.521,43.74,47.8,7.52,45.53,14.1,7.02,44.65,31.4,5.525,41.94,64.6,-6999,-6999,0,-6999,-6999,0
100,2013,144,900,13.77,12,53.61,69.5,8.03,46.46,75.5,9.52,49.13,40.6,9.02,48.23,184.4,9.03,48.25,47.6,9.51,49.12,12.3,10.01,50.02,31.5,8.53,47.35,63.6,-6999,-6999,0,-6999,-6999,0
100,2013,144,1000,13.64,12.51,54.51,69.5,12.03,53.65,73.4,11.51,52.72,39.1,11.02,51.83,184.2,12.52,54.54,45.7,11.02,51.84,12.1,11.51,52.72,30.5,12,53.61,63.5,-6999,-6999,0,-6999,-6999,0
100,2013,144,1100,13.49,13.51,56.32,69.1,15.5,59.9,73.4,13.02,55.44,38.4,13.02,55.44,40.6,15,59,45.7,14.01,57.22,9,12.52,54.54,30.8,12.52,54.54,61.1,-6999,-6999,0,-6999,-6999,0
100,2013,144,1200,13.45,15.02,59.04,67.9,15.5,59.91,73.4,16,60.81,38.3,15.51,59.92,39.6,15.02,59.04,44.2,15.5,59.91,10.6,15.02,59.03,28.5,15.51,59.91,59,-6999,-6999,0,-6999,-6999,0
100,2013,144,1300,13.46,17.49,63.49,67.9,15.99,60.78,73.1,16.49,61.69,36.4,16.99,62.59,40,17.49,63.48,43.2,16,60.8,8.4,16.99,62.59,27.7,16.49,61.68,59.4,-6999,-6999,0,-6999,-6999,0
100,2013,144,1400,13.49,16.49,61.69,68.1,14.5,58.09,72.9,15.5,59.89,36.9,16,60.79,38.3,15.99,60.78,43.4,16,60.8,9.8,15.99,60.78,27.6,14.99,58.99,58.9,-6999,-6999,0,-6999,-6999,0
100,2013,144,1500,13.49,15.5,59.89,67.9,13.99,57.19,72.7,14.99,58.99,36.1,15.49,59.88,38.4,14.99,58.99,43.1,15.99,60.78,9.2,15,59.01,27.4,14,57.2,58.4,-6999,-6999,0,-6999,-6999,0
100,2013,144,1600,13.54,14.99,58.98,67.8,12.99,55.38,72.5,13.99,57.19,36.7,14.49,58.09,38.4,13.99,57.19,42.7,14.99,58.98,9.4,15.48,59.87,27.1,13.99,57.18,58.9,-6999,-6999,0,-6999,-6999,0
100,2013,144,1700,13.56,13.49,56.28,67.1,11.5,52.69,72.4,12.99,55.38,36.3,13.49,56.28,37.9,12.99,55.38,42.1,13.49,56.28,8.6,13.48,56.27,26.8,12.49,54.48,58.1,-6999,-6999,0,-6999,-6999,0
100,2013,144,1800,13.6,12.47,54.45,66.2,10.97,51.75,71.7,11.97,53.56,35.2,11.97,53.56,37.9,11.97,53.55,41.8,11.97,53.56,7,11.47,52.65,26.7,10.97,51.74,57.2,-6999,-6999,0,-6999,-6999,0
100,2013,144,1900,13.65,9.47,49.05,66.8,7.47,45.45,72.2,8.97,48.16,35.5,8.97,48.16,37.4,8.47,47.25,42,8.97,48.16,8,7.98,46.36,25.5,6.979,44.56,57.9,-6999,-6999,0,-6999,-6999,0
100,2013,144,2000,13.72,5.975,42.75,66.9,4.475,40.06,72.4,5.975,42.75,35.9,5.975,42.75,38,5.475,41.85,42.1,5.975,42.75,7.5,5.479,41.86,26.3,4.475,40.06,58.2,-6999,-6999,0,-6999,-6999,0
100,2013,144,2100,13.8,2.992,37.38,67.2,1.492,34.68,72,2.992,37.38,35.9,2.992,37.38,38.1,2.496,36.49,41.7,2.992,37.38,7.5,2.992,37.38,26.6,1.492,34.68,58,-6999,-6999,0,-6999,-6999,0
100,2013,144,2200,13.86,1.996,35.59,66.7,.496,32.89,72.3,1.996,35.59,35.9,1.996,35.59,38.1,1.992,35.59,133.3,1.992,35.59,7.3,1.992,35.59,26.7,.496,32.89,58.2,-6999,-6999,0,-6999,-6999,0
100,2013,144,2300,13.9,1.496,34.69,66.9,-.004,31.99,72.5,1.496,34.69,36.1,1.496,34.69,38.3,1,33.8,41.9,1,33.8,7.3,1,33.8,26.7,-.004,31.99,58.3,-6999,-6999,0,-6999,-6999,0
100,2013,144,2400,13.92,.996,33.79,67,-.504,31.09,70.8,.996,33.79,36.1,.996,33.79,38.2,.996,33.79,133.8,.996,33.79,7.3,1,33.8,26.7,-.5,31.1,58.3,-6999,-6999,0,-6999,-6999,0
100,2013,145,100,13.94,.5,32.9,67,-1,30.2,72.2,.5,32.9,36.1,.5,32.9,38.2,.5,32.9,133.8,.5,32.9,7.3,1,33.8,26.7,-.5,31.1,58.3,-6999,-6999,0,-6999,-6999,0
100,2013,145,200,13.96,.508,32.91,67.3,-.992,30.21,72.3,.504,32.91,36.1,.504,32.91,38.3,.504,32.91,133.8,.508,32.91,6.7,1.004,33.81,26.6,-.496,31.11,58.2,-6999,-6999,0,-6999,-6999,0
100,2013,145,300,13.95,1.496,34.69,66.9,-.004,31.99,72.3,1,33.8,35.7,1,33.8,38.1,.996,33.79,133.8,1.496,34.69,6.6,1.496,34.69,26.5,-.004,31.99,58.3,-6999,-6999,0,-6999,-6999,0
100,2013,145,400,13.95,.983,33.77,67,-.517,31.07,72.4,.983,33.77,35.9,.983,33.77,38.2,.487,32.88,132.6,.987,33.78,6.9,.983,33.77,26.7,-.517,31.07,57.7,-6999,-6999,0,-6999,-6999,0
100,2013,145,500,13.98,-1.004,30.19,67.1,-2.5,27.5,72.4,-1.004,30.19,36,-1.004,30.19,38.2,-1.004,30.19,133.1,-.508,31.09,6.8,-1.004,30.19,26.7,-2.504,27.49,57.9,-6999,-6999,0,-6999,-6999,0
100,2013,145,600,14,-1.479,29.34,66.9,-2.483,27.53,68.1,-1.479,29.34,35.9,-1.483,29.33,38.4,-1.483,29.33,42,-1.479,29.34,6.6,-1.479,29.34,26.7,-2.979,26.64,58.3,-6999,-6999,0,-6999,-6999,0
100,2013,145,700,13.94,1.058,33.91,67.2,-.446,31.2,72.1,1.046,33.88,36.3,.554,33,38.2,.542,32.97,42.5,1.063,33.91,5.3,1.05,33.89,27.3,-.45,31.19,58.1,-6999,-6999,0,-6999,-6999,0
100,2013,145,800,13.83,8.05,46.5,64.6,6.025,42.84,71.5,6.542,43.78,34.7,7.02,44.65,181.3,5.542,41.97,41.9,8.52,47.34,10.1,7.03,44.66,25.9,5.533,41.96,57.8,-6999,-6999,0,-6999,-6999,0
100,2013,145,900,13.74,14.5,58.09,65.3,9.03,48.25,70.1,11.52,52.73,33.8,10.02,50.04,180.2,10.53,50.96,41.1,11.02,51.83,7.3,11.01,51.81,25,9.54,49.18,55.2,-6999,-6999,0,-6999,-6999,0
100,2013,145,1000,13.61,14.01,57.22,65.3,12.54,54.57,67.8,13.51,56.32,34.2,12.52,54.54,36.5,14.52,58.15,38.9,13.02,55.44,7.1,12.02,53.64,25.8,14.5,58.11,56.3,-6999,-6999,0,-6999,-6999,0
100,2013,145,1100,13.46,15.51,59.91,65,17.5,63.49,69.5,15.02,59.04,33.6,15.02,59.03,35.6,17.49,63.49,39.1,16,60.81,5.2,14.52,58.13,24.5,15.02,59.03,54.5,-6999,-6999,0,-6999,-6999,0
100,2013,145,1200,13.43,16.52,61.73,63.4,17,62.59,68.5,17.5,63.5,32.7,17.01,62.62,33.6,16.52,61.73,38.1,16.5,61.71,4.9,16.51,61.72,22.5,17.01,62.62,53.3,-6999,-6999,0,-6999,-6999,0
100,2013,145,1300,13.43,18.47,65.25,63,16.47,61.66,68.1,17.48,63.46,31.5,17.97,64.35,34.3,18.47,65.25,38,16.98,62.57,7.1,17.97,64.35,23.5,17.97,64.35,52.3,-6999,-6999,0,-6999,-6999,0
100,2013,145,1400,13.49,15.5,59.9,62.3,13.5,56.31,67.5,15,59.01,31.8,15,59.01,181.5,15,59.01,37.9,15,59.01,1.7,15,59,22.8,14.5,58.1,52.7,-6999,-6999,0,-6999,-6999,0
100,2013,145,1500,13.5,15.5,59.91,62.3,14,57.21,67.7,15.5,59.9,31.3,15.5,59.9,179.7,15.5,59.9,37.4,15.5,59.91,3.3,15,59,23,14.5,58.1,52.3,-6999,-6999,0,-6999,-6999,0
100,2013,145,1600,13.52,15.99,60.78,61.1,14.49,58.08,67.1,15.49,59.88,30.1,15.49,59.88,33.1,15.49,59.88,36.9,15.99,60.78,3.7,15,58.99,21.1,14.49,58.09,52.6,-6999,-6999,0,-6999,-6999,0
100,2013,145,1700,13.54,14.99,58.98,62,12.99,55.38,66.9,14.49,58.08,31.4,14.49,58.09,34.3,13.99,57.19,37.5,14.99,58.99,2.7,14.48,58.07,21.4,13.48,56.27,51.4,-6999,-6999,0,-6999,-6999,0
100,2013,145,1800,13.57,13.48,56.27,60.8,11.49,52.68,66.2,12.98,55.37,30.1,13.48,56.27,33.1,12.98,55.37,36.6,13.98,57.16,3.7,12.48,54.47,21.3,11.48,52.67,51.9,-6999,-6999,0,-6999,-6999,0
100,2013,145,1900,13.61,11.47,52.65,60.4,9.97,49.95,65.2,10.97,51.75,30,11.47,52.64,33.1,10.97,51.74,36.6,11.47,52.64,1.7,10.47,50.85,20.7,9.47,49.05,52.1,-6999,-6999,0,-6999,-6999,0
100,2013,145,2000,13.67,7.97,46.35,61.1,6.475,43.66,65.9,7.47,45.45,30,7.47,45.45,33,6.975,44.56,36.8,7.47,45.45,-.6,6.979,44.56,21,5.975,42.75,52.1,-6999,-6999,0,-6999,-6999,0
100,2013,145,2100,13.75,4.5,40.1,61.1,3.492,38.29,66.1,4.496,40.09,29.8,4.496,40.09,32.7,3.996,39.19,36.9,4.5,40.1,2.4,4.492,40.09,21.5,2.996,37.39,51.9,-6999,-6999,0,-6999,-6999,0
100,2013,145,2200,13.81,4.525,40.15,61.1,2.525,36.54,67,4.021,39.24,30.9,4.025,39.24,32.3,3.525,38.35,36.7,4.525,40.15,1,3.521,38.34,22,2.521,36.54,53.4,-6999,-6999,0,-6999,-6999,0
100,2013,145,2300,13.81,7.5,45.51,212.6,5.5,41.9,65.6,6.504,43.71,30.1,7,44.61,32.1,6.508,43.72,36.5,7.5,45.51,2.3,6.008,42.81,21.9,5.004,41.01,53.2,-6999,-6999,0,-6999,-6999,0
100,2013,145,2400,13.8,8,46.4,212.1,5.504,41.91,65.8,7,44.6,29.9,7.5,45.5,32.8,7.5,45.49,36.6,8,46.4,1.7,7.01,44.62,21,5.508,41.91,52,-6999,-6999,0,-6999,-6999,0
100,2013,146,100,13.79,8,46.4,211.6,5.996,42.79,66,7,44.6,30.1,7.5,45.5,32.3,7,44.6,36.6,8,46.4,1.5,8,46.39,21.2,6.5,43.7,52.4,-6999,-6999,0,-6999,-6999,0
100,2013,146,200,13.78,8,46.4,60.4,5.504,41.91,65.5,7,44.6,29.6,7.5,45.49,32.3,7,44.6,36.1,8,46.4,.9,7.5,45.51,20.6,6.496,43.69,52.1,-6999,-6999,0,-6999,-6999,0
100,2013,146,300,13.78,8.01,46.41,212.1,6.004,42.81,65.5,7.01,44.62,30,7.01,44.62,32.8,7.01,44.62,36.7,8.01,46.41,.2,8.01,46.41,20.3,6.012,42.82,52.6,-6999,-6999,0,-6999,-6999,0
100,2013,146,400,13.77,8.99,48.19,59.9,6.5,43.7,65.8,8.5,47.29,29.7,8,46.4,32.1,8,46.39,36.5,9,48.19,.3,8.99,48.19,20.6,7.49,45.49,52,-6999,-6999,0,-6999,-6999,0
100,2013,146,500,13.76,7.99,46.38,60.4,6.487,43.68,66.1,7.98,46.37,29.3,7.98,46.37,32.2,7.49,45.48,36.4,8.48,47.27,1.1,7.98,46.37,20.2,6.487,43.68,51.1,-6999,-6999,0,-6999,-6999,0
100,2013,146,600,13.76,6.504,43.71,60.2,5.004,41.01,66.6,6.004,42.81,29.4,6.004,42.81,32.7,6,42.8,36.4,6.504,43.71,1,6,42.8,18.8,5,41,51.1,-6999,-6999,0,-6999,-6999,0
100,2013,146,700,13.78,7.02,44.63,212.1,5.512,41.92,66.6,6.512,43.72,29.8,6.517,43.73,33.3,6.021,42.84,36.3,7.02,44.63,4.8,6.021,42.84,20.4,5.021,41.04,51.6,-6999,-6999,0,-6999,-6999,0
