100,2013,4,1400,14,-.004,31.99,37.1,-1.008,30.18,41.4,-.004,31.99,24.6,-.008,31.98,29,3.962,39.13,133.4,1.975,35.56,8.2,.492,32.88,24.1,-1.004,30.19,34.2,-6999,-6999,0,-6999,-6999,0
100,2013,4,1500,14.01,-.508,31.09,38,-2.008,28.38,42.5,-.508,31.09,25.2,-1.004,30.19,180.6,-.512,31.08,133.4,-1.004,30.19,9.4,-.508,31.09,23.7,-1.512,29.28,34.4,-6999,-6999,0,-6999,-6999,0
100,2013,4,1600,14.02,-1.517,29.27,37.4,-3.021,26.56,41.9,-1.521,29.26,25.1,-1.521,29.26,30.1,-2.017,28.37,30.7,-1.521,29.26,8.6,-1.521,29.26,23.9,-3.021,26.56,34.8,-6999,-6999,0,-6999,-6999,0
100,2013,4,1700,14.05,-3.517,25.67,37.7,-5.512,22.08,42,-4.012,24.78,25.1,-4.012,24.78,181.7,-4.017,24.77,30.7,-4.012,24.78,8.7,-4.012,24.78,23.6,-5.517,22.07,35.2,-6999,-6999,0,-6999,-6999,0
100,2013,4,1800,14.09,-5.517,22.07,37.5,-7.02,19.37,42,-5.517,22.07,25,-5.517,22.07,29.5,-6.012,21.18,123.9,-5.517,22.07,8.8,-5.512,22.08,23.5,-7.51,18.48,34.5,-6999,-6999,0,-6999,-6999,0
100,2013,4,1900,14.13,-7.51,18.48,37.3,-9.01,15.79,41.8,-7.51,18.48,24.9,-7.51,18.48,29.9,-7.51,18.48,30.6,-7.51,18.48,8.5,-7.01,19.38,23.6,-9.01,15.79,34.5,-6999,-6999,0,-6999,-6999,0
100,2013,4,2000,14.17,-8.51,16.68,37.6,-10.01,13.98,41.8,-8.51,16.68,24.8,-9.01,15.79,30.1,-9.01,15.78,30.9,-8.51,16.68,8.6,-8.51,16.68,23.6,-10.01,13.98,34.7,-6999,-6999,0,-6999,-6999,0
100,2013,4,2100,14.22,-10.01,13.98,37.5,-11.51,11.28,41.8,-10.01,13.98,25,-10,13.99,29.4,-10.51,13.08,30.5,-10.01,13.98,8.7,-10.01,13.98,23.4,-11.51,11.29,35.1,-6999,-6999,0,-6999,-6999,0
100,2013,4,2200,14.26,-11.49,11.32,37.8,-12.99,8.61,42,-11.49,11.32,25,-10.5,13.1,30.1,-11.5,11.31,30.4,-11.49,11.32,8.7,-11,12.21,23.4,-12.5,9.51,34.9,-6999,-6999,0,-6999,-6999,0
100,2013,4,2300,14.28,-10.52,13.06,37.8,-12.02,10.36,41.9,-10.52,13.07,24.8,-10.52,13.06,30.3,-11.02,12.17,30.6,-10.52,13.07,8.5,-10.52,13.07,23.4,-12.02,10.37,34,-6999,-6999,0,-6999,-6999,0
100,2013,4,2400,14.3,-13,8.6,37.2,-14.5,5.893,41.9,-12.51,9.48,24.9,-13.01,8.58,30.7,-13,8.59,30.7,-12.5,9.49,8.5,-12.5,9.5,23.5,-14,6.8,34,-6999,-6999,0,-6999,-6999,0
100,2013,5,100,14.34,-13,8.59,37.5,-15,4.992,42,-13.5,7.69,25.1,-14,6.8,30.6,-13.5,7.69,30.3,-13.01,8.58,8.8,-12.51,9.48,23.2,-14.01,6.785,34,-6999,-6999,0,-6999,-6999,0
100,2013,5,200,14.36,-13.49,7.72,37.4,-15.48,4.13,41.8,-13.98,6.83,25.1,-13.99,6.815,31,-13.98,6.83,30.3,-13.98,6.83,8.7,-13.49,7.72,23,-14.99,5.023,33.8,-6999,-6999,0,-6999,-6999,0
100,2013,5,300,14.33,-11.97,10.46,37.2,-13.47,7.75,41.5,-11.97,10.45,25.3,-12.97,8.66,30.7,-11.98,10.44,30.7,-11.97,10.46,8.7,-11.98,10.44,24.7,-13.47,7.75,34.7,-6999,-6999,0,-6999,-6999,0
100,2013,5,400,14.28,-8,17.59,37.3,-10,14,41.4,-8.99,15.82,24.7,-8.99,15.82,31.4,-9.5,14.91,133,-8,17.6,8.2,-9.5,14.91,22.9,-10.5,13.11,34.5,-6999,-6999,0,-6999,-6999,0
100,2013,5,500,14.27,-8.52,16.66,37.3,-10.02,13.96,41.6,-8.02,17.55,25,-8.03,17.55,182.2,-9.02,15.76,30.5,-8.02,17.55,8.5,-9.02,15.77,23.1,-10.02,13.96,33.8,-6999,-6999,0,-6999,-6999,0
100,2013,5,600,14.26,-10.98,12.24,37.3,-12.48,9.54,41.7,-10.98,12.24,25.1,-11.47,11.35,31.8,-11.47,11.35,123.6,-10.98,12.24,8.8,-10.98,12.24,23.4,-12.48,9.54,34.5,-6999,-6999,0,-6999,-6999,0
100,2013,5,700,14.25,-8.52,16.65,37.5,-10.02,13.96,41.6,-8.52,16.66,25,-8.52,16.65,182.2,-8.52,16.65,30.5,-8.52,16.65,8.4,-8.52,16.66,23.4,-10.02,13.95,34,-6999,-6999,0,-6999,-6999,0
100,2013,5,800,14.28,-11.5,11.29,37.7,-12.51,9.48,42.1,-11,12.19,25.2,-11.5,11.29,32.4,-11.5,11.29,30.6,-11.5,11.3,8.5,-11.01,12.18,23.5,-13,8.59,33.8,-6999,-6999,0,-6999,-6999,0
100,2013,5,900,14.25,-11.95,10.48,37.1,-13.45,7.78,41.5,-11.46,11.38,24.9,-11.95,10.48,32.2,-11.96,10.48,132.9,-11.46,11.38,8.1,-11.96,10.48,23.8,-13.45,7.78,34.2,-6999,-6999,0,-6999,-6999,0
100,2013,5,1000,14.2,-6.483,20.33,37.4,-7.98,17.63,41.8,-6.483,20.33,25.3,-6.483,20.33,32.4,-6.983,19.43,30.5,-6.483,20.33,8.3,-6.983,19.43,24.3,-7.98,17.63,35,-6999,-6999,0,-6999,-6999,0
100,2013,5,1100,14.12,-4.496,23.91,37.2,-5.996,21.21,41.7,-4.487,23.92,25.1,-4.496,23.91,32.5,-4.992,23.01,30.2,-4.5,23.9,8,-4.992,23.01,23.5,-5.987,21.22,34.2,-6999,-6999,0,-6999,-6999,0
100,2013,5,1200,14.11,-4.004,24.79,37.4,-5.5,22.1,41.6,-3.008,26.59,25.1,-4,24.8,181.8,-4.004,24.79,30.3,-4.5,23.9,8.3,-3.996,24.81,24,-4.508,23.88,34.8,-6999,-6999,0,-6999,-6999,0
100,2013,5,1300,14.1,-4.5,23.9,37.4,-5.504,22.09,41.6,-4.004,24.79,24.7,-4.004,24.79,181.9,-4.471,23.95,29.5,-4.487,23.92,7.8,-3.504,25.69,24.4,-5.504,22.09,35,-6999,-6999,0,-6999,-6999,0
100,2013,5,1400,14.1,-4.496,23.91,37.2,-5.996,21.21,41.4,-4.496,23.91,24.8,-4.5,23.9,182.6,-1.025,30.15,30.2,-3.008,26.59,8.5,-4,24.8,24.5,-5.992,21.21,34.6,-6999,-6999,0,-6999,-6999,0
100,2013,5,1500,14.1,-4.008,24.79,37.5,-5.508,22.09,41.3,-4.008,24.79,24.9,-4.504,23.89,182.6,-4.008,24.79,30.5,-4.008,24.79,9.1,-4.004,24.79,24.2,-5.008,22.98,35,-6999,-6999,0,-6999,-6999,0
100,2013,5,1600,14.1,-5.008,22.98,37.4,-6.504,20.29,41.3,-5.004,22.99,23.4,-5.008,22.98,183.4,-5.004,22.99,120.2,-5.004,22.99,8.7,-4.512,23.88,23.3,-6.012,21.18,34,-6999,-6999,0,-6999,-6999,0
100,2013,5,1700,14.12,-6.004,21.19,37.6,-7.01,19.39,41.8,-5.508,22.09,24.1,-6.004,21.19,182.8,-5.508,22.09,122.5,-5.508,22.09,9.1,-6.004,21.19,23.7,-7.5,18.49,34.2,-6999,-6999,0,-6999,-6999,0
100,2013,5,1800,14.14,-6.504,20.29,36.8,-8.01,17.58,41.2,-6.508,20.29,23.5,-6.508,20.29,181.9,-6.508,20.29,133.7,-6.504,20.29,8.4,-6.504,20.29,23.3,-8,17.59,34,-6999,-6999,0,-6999,-6999,0
