100,2012,311,600,13.94,.508,32.91,9.4,-.992,30.21,10.7,.508,32.91,.7,.508,32.91,9.3,.508,32.91,133.3,.508,32.91,-4.4,.508,32.91,1.8,-.492,31.12,4.8,-6999,-6999,0,-6999,-6999,0
100,2012,311,700,13.95,1.492,34.68,9.4,-.008,31.98,9.9,1.492,34.68,.7,1.492,34.68,9.2,1.492,34.68,2.5,1.492,34.68,-5.5,1.492,34.68,1.7,.487,32.88,5.4,-6999,-6999,0,-6999,-6999,0
100,2012,311,800,13.94,.517,32.93,9.5,-.979,30.24,9.9,.517,32.93,.3,.517,32.93,9,.517,32.93,2.4,.517,32.93,-5.2,.517,32.93,2.2,-.979,30.24,4.4,-6999,-6999,0,-6999,-6999,0
100,2012,311,900,13.92,2.512,36.52,9.7,1.508,34.71,10,2.512,36.52,.4,2.512,36.52,9.3,2.512,36.52,2.5,2.517,36.53,-5.6,2.512,36.52,1.8,1.521,34.74,3.5,-6999,-6999,0,-6999,-6999,0
100,2012,311,1000,13.86,4.017,39.23,212.5,2.517,36.53,10,4.033,39.26,-.5,4.021,39.24,8.5,4.017,39.23,2.8,4.512,40.12,-4.2,4.021,39.24,1.7,4.012,39.22,3.2,-6999,-6999,0,-6999,-6999,0
100,2012,311,1100,13.8,6.004,42.81,211.7,4.504,40.11,11,7.99,46.38,.5,6.512,43.72,7.8,6.004,42.81,2.5,6.004,42.81,-4.6,6.504,43.71,1.5,5.508,41.91,2.8,-6999,-6999,0,-6999,-6999,0
100,2012,311,1200,13.79,6.504,43.71,8.6,5.004,41.01,8.8,7,44.6,.1,7.99,46.38,180.5,6.504,43.71,2.4,6.504,43.71,-4.4,7,44.61,1.3,6.496,43.69,3,-6999,-6999,0,-6999,-6999,0
100,2012,311,1300,13.77,6.996,44.59,8.9,5.5,41.9,9.1,7,44.6,.5,6.996,44.59,180.6,7.01,44.62,1.4,7.01,44.62,-1.7,7.5,45.49,.8,5.996,42.79,3.2,-6999,-6999,0,-6999,-6999,0
100,2012,311,1400,13.77,6.508,43.72,8.7,5.504,41.91,10.1,7,44.61,-.9,6.504,43.71,180.9,8,46.39,2,8,46.39,-2.7,7,44.61,.5,5.508,41.91,4.8,-6999,-6999,0,-6999,-6999,0
100,2012,311,1500,13.77,7.49,45.49,8.9,5.992,42.78,9.8,7.49,45.49,.2,6.996,44.59,6.4,7.49,45.48,2.5,7.49,45.49,-.5,7.49,45.48,1,6.487,43.68,3.4,-6999,-6999,0,-6999,-6999,0
100,2012,311,1600,13.78,6.496,43.69,8.6,4.996,40.99,11,6.492,43.69,-.4,6.492,43.69,7.9,5.996,42.79,2.1,6.496,43.69,-1.2,6,42.8,.7,5,41,3.4,-6999,-6999,0,-6999,-6999,0
100,2012,311,1700,13.79,5.992,42.78,9,4.492,40.09,9.6,5.496,41.89,-.5,5.496,41.89,7.6,5.496,41.89,1.2,5.992,42.78,-.6,5.987,42.78,.6,4.987,40.98,3.7,-6999,-6999,0,-6999,-6999,0
100,2012,311,1800,13.82,4.996,40.99,212.3,3.496,38.29,10,4.996,40.99,-.7,4.996,40.99,7.9,4.996,40.99,1.4,4.996,40.99,.3,4.5,40.1,.6,3.496,38.29,3.8,-6999,-6999,0,-6999,-6999,0
100,2012,311,1900,13.84,4.5,40.1,212.3,3,37.4,10,4.496,40.09,-.3,4.496,40.09,8,4.496,40.09,1.5,4.5,40.1,-2.3,4.496,40.09,.3,3,37.4,3.8,-6999,-6999,0,-6999,-6999,0
100,2012,311,2000,13.84,4.496,40.09,8.9,2.996,37.39,10,3.996,39.19,-.4,3.996,39.19,8.3,3.996,39.19,1.7,4.496,40.09,-1.4,4,39.2,.6,3,37.4,3.8,-6999,-6999,0,-6999,-6999,0
100,2012,311,2100,13.86,4.004,39.21,212.3,2.504,36.51,10,3.508,38.32,-.5,3.508,38.32,7.2,3.508,38.32,.8,4.004,39.21,-2.4,4,39.2,.6,2.996,37.39,4,-6999,-6999,0,-6999,-6999,0
100,2012,311,2200,13.86,4.496,40.09,212.4,2.996,37.39,10.2,4.496,40.09,-.5,4.496,40.09,8.1,4.492,40.09,1.1,4.496,40.09,-2.7,3.992,39.18,.7,2.496,36.49,4.2,-6999,-6999,0,-6999,-6999,0
100,2012,311,2300,13.86,3.992,39.18,211.4,2.492,36.49,9.9,3.992,39.18,-.7,3.987,39.18,7.5,3.492,38.29,.6,3.992,39.18,-3.7,2.992,37.38,.5,1.992,35.59,4.6,-6999,-6999,0,-6999,-6999,0
100,2012,311,2400,13.88,2.992,37.38,212.5,1.487,34.68,10.4,2.987,37.38,-.4,2.492,36.49,7.7,2.492,36.49,1.4,2.992,37.38,-4,2,35.6,.7,1,33.8,4.6,-6999,-6999,0,-6999,-6999,0
100,2012,312,100,13.9,2.008,35.62,7.9,.012,32.02,10.1,1.508,34.71,0,1.508,34.71,7.3,1.508,34.71,1.1,2.008,35.62,-4,2.004,35.61,.7,1.004,33.81,4.4,-6999,-6999,0,-6999,-6999,0
100,2012,312,200,13.9,2.987,37.38,211.4,1.487,34.68,10.2,2.492,36.49,-.1,2.492,36.49,7.6,2.492,36.49,1.4,2.987,37.38,-3.9,2.492,36.49,.5,1.492,34.68,4.8,-6999,-6999,0,-6999,-6999,0
100,2012,312,300,13.92,1.508,34.71,211.9,.008,32.01,10.4,1.508,34.71,0,1.508,34.71,7.5,1.508,34.71,1.1,1.508,34.71,-3,1.508,34.71,.4,.504,32.91,4.6,-6999,-6999,0,-6999,-6999,0
100,2012,312,400,13.92,2.508,36.51,212.4,1.004,33.81,9.9,2.504,36.51,-.2,2.504,36.51,7.3,2.504,36.51,1.2,2.508,36.51,-1.5,2.5,36.5,.4,1.004,33.81,4.4,-6999,-6999,0,-6999,-6999,0
100,2012,312,500,13.92,3.492,38.29,212.4,1.496,34.69,10.1,2.996,37.39,-.3,2.996,37.39,7.8,2.992,37.38,1.3,3.492,38.29,-4.2,2.5,36.5,.4,1.496,34.69,4.6,-6999,-6999,0,-6999,-6999,0
100,2012,312,600,13.92,2.475,36.45,212.1,.975,33.76,10.2,2.475,36.45,-.1,2.475,36.45,8,1.979,35.56,1.5,2.471,36.45,-5.2,2.475,36.45,.5,.975,33.76,4.2,-6999,-6999,0,-6999,-6999,0
100,2012,312,700,13.94,-.496,31.11,7.8,-1.996,28.41,10.3,-.496,31.11,.1,-.496,31.11,8,-.496,31.11,1.3,-.992,30.21,-6,-.496,31.11,.6,-1.996,28.41,4.4,-6999,-6999,0,-6999,-6999,0
100,2012,312,800,13.96,.046,32.08,211.3,-1.454,29.38,11.4,.042,32.07,1.3,.037,32.07,8.3,.037,32.07,2.4,.042,32.07,1.5,.042,32.07,.5,-1.458,29.38,3.7,-6999,-6999,0,-6999,-6999,0
100,2012,312,900,13.88,5.508,41.91,213.5,4.008,39.21,10,5.017,41.03,-.7,4.517,40.13,8.3,4.517,40.13,.8,5.012,41.02,-2.6,5.012,41.02,.3,3.525,38.35,2.8,-6999,-6999,0,-6999,-6999,0
100,2012,312,1000,13.82,6.521,43.74,212.6,5.025,41.04,9.9,7.03,44.66,-.4,6.521,43.74,7.9,6.521,43.74,1.6,6.521,43.74,.4,6.517,43.73,.2,6.517,43.73,2.8,-6999,-6999,0,-6999,-6999,0
100,2012,312,1100,13.73,9.01,48.22,8.3,8,46.41,8.5,11,51.79,-.7,9.02,48.25,5.8,9.01,48.22,1.3,9.01,48.22,1.7,8.51,47.32,-.1,8.51,47.31,1.2,-6999,-6999,0,-6999,-6999,0
100,2012,312,1200,13.71,9.99,49.99,6.8,8.49,47.28,8.8,10.48,50.87,-.8,11.97,53.55,4.4,9.99,49.98,1.2,9.99,49.99,.8,9.99,49.99,-.9,9.49,49.08,1.8,-6999,-6999,0,-6999,-6999,0
100,2012,312,1300,13.71,9.01,48.22,8.1,7.51,45.52,10.2,8.51,47.32,-.3,8.51,47.32,180.1,8.52,47.34,1,9.02,48.24,1,9.01,48.22,-.2,8.01,46.42,3.6,-6999,-6999,0,-6999,-6999,0
100,2012,312,1400,13.7,10.49,50.88,7.9,8.99,48.19,9.7,9.99,49.99,-.4,9.99,49.99,180.4,10.98,51.77,1.1,11.48,52.67,2.6,10.49,50.88,-.5,9.49,49.09,2,-6999,-6999,0,-6999,-6999,0
100,2012,312,1500,13.69,9.49,49.08,7.2,7.99,46.38,7.4,8.99,48.18,-1.6,8.99,48.18,5.5,8.99,48.18,.5,9.49,49.08,.8,8.98,48.17,-.3,8.48,47.26,2.7,-6999,-6999,0,-6999,-6999,0
100,2012,312,1600,13.72,7.99,46.38,8.4,6.487,43.68,9.2,7.49,45.49,-1.1,7.49,45.49,6.6,7.49,45.49,.8,7.99,46.38,2.2,7,44.6,-1.1,5.996,42.79,2.9,-6999,-6999,0,-6999,-6999,0
100,2012,312,1700,13.75,6.483,43.67,7.8,4.983,40.97,8.6,6.483,43.67,-1,6.483,43.67,5.9,6.483,43.67,.5,6.979,44.56,1.4,6.979,44.56,-1,5.479,41.86,2.6,-6999,-6999,0,-6999,-6999,0
100,2012,312,1800,13.79,4.5,40.1,7.7,3.004,37.41,8.9,4.5,40.1,-.8,4.5,40.1,6.4,4.5,40.1,.8,4.5,40.1,2.8,4.5,40.1,-1,3.004,37.41,2.5,-6999,-6999,0,-6999,-6999,0
100,2012,312,1900,13.82,4.496,40.09,7.5,3.492,38.29,8.9,4.496,40.09,-1,4.492,40.09,6.1,4.492,40.09,.8,4.496,40.09,2.3,4.496,40.09,-.9,3.492,38.29,2.8,-6999,-6999,0,-6999,-6999,0
100,2012,312,2000,13.84,3.992,39.18,7.5,2.492,36.49,8.3,3.992,39.18,-.9,3.496,38.29,6,3.496,38.29,.9,3.992,39.18,1.6,3.987,39.18,-.8,2.496,36.49,2.2,-6999,-6999,0,-6999,-6999,0
100,2012,312,2100,13.87,3,37.4,8.3,1.5,34.7,10.1,2.996,37.39,-.3,2.992,37.38,6.9,2.996,37.39,1.4,3.004,37.41,2.5,2.496,36.49,-.9,1.992,35.59,2.8,-6999,-6999,0,-6999,-6999,0
100,2012,312,2200,13.9,2.983,37.37,7.3,1.483,34.67,8.7,2.487,36.48,-1,1.992,35.59,6.1,2.483,36.47,1.2,3.475,38.26,.8,1.992,35.59,-.8,.987,33.78,2,-6999,-6999,0,-6999,-6999,0
100,2012,312,2300,13.92,1.008,33.82,7.9,-.492,31.12,9,1.008,33.82,-.8,1.008,33.82,6.2,.512,32.92,133,.512,32.92,-.3,1.004,33.81,-.8,-.492,31.12,1.6,-6999,-6999,0,-6999,-6999,0
100,2012,312,2400,13.94,2,35.6,7.9,.5,32.9,9,2,35.6,-.8,1.996,35.59,6.2,1.996,35.59,.9,2,35.6,3,1.504,34.71,-.9,.5,32.9,2,-6999,-6999,0,-6999,-6999,0
